id,SW_lat,SW_lon,NE_lat,NE_lon
1609,51.81385554978553,5.436021077895358,51.869356833859904,5.52585260630731
1610,51.81385554978553,5.52585260630731,51.869356833859904,5.615684134719261
1611,51.81385554978553,5.615684134719261,51.869356833859904,5.705515663131215
1612,51.81385554978553,5.705515663131215,51.869356833859904,5.795347191543166
1613,51.81385554978553,5.795347191543166,51.869356833859904,5.885178719955118
1614,51.81385554978553,5.885178719955118,51.869356833859904,5.975010248367071
1615,51.81385554978553,5.975010248367071,51.869356833859904,6.064841776779024
1616,51.81385554978553,6.064841776779024,51.869356833859904,6.1546733051909746
1617,51.81385554978553,6.1546733051909746,51.869356833859904,6.244504833602927
1618,51.81385554978553,6.244504833602927,51.869356833859904,6.33433636201488
1619,51.81385554978553,6.33433636201488,51.869356833859904,6.4241678904268325
1620,51.81385554978553,6.4241678904268325,51.869356833859904,6.513999418838783
1621,51.81385554978553,6.513999418838783,51.869356833859904,6.603830947250736
1544,51.869356833859904,3.908885094892171,51.92478971134161,3.998716623304124
1545,51.869356833859904,3.998716623304124,51.92478971134161,4.088548151716076
1546,51.869356833859904,4.088548151716076,51.92478971134161,4.178379680128028
1547,51.869356833859904,4.178379680128028,51.92478971134161,4.26821120853998
1548,51.869356833859904,4.26821120853998,51.92478971134161,4.358042736951933
1549,51.869356833859904,4.358042736951933,51.92478971134161,4.447874265363884
1550,51.869356833859904,4.447874265363884,51.92478971134161,4.537705793775837
1551,51.869356833859904,4.537705793775837,51.92478971134161,4.627537322187789
1552,51.869356833859904,4.627537322187789,51.92478971134161,4.71736885059974
1553,51.869356833859904,4.71736885059974,51.92478971134161,4.807200379011693
1554,51.869356833859904,4.807200379011693,51.92478971134161,4.897031907423645
1555,51.869356833859904,4.897031907423645,51.92478971134161,4.9868634358355965
1556,51.869356833859904,4.9868634358355965,51.92478971134161,5.076694964247549
1557,51.869356833859904,5.076694964247549,51.92478971134161,5.166526492659501
1558,51.869356833859904,5.166526492659501,51.92478971134161,5.256358021071454
1559,51.869356833859904,5.256358021071454,51.92478971134161,5.346189549483406
1560,51.869356833859904,5.346189549483406,51.92478971134161,5.436021077895358
1561,51.869356833859904,5.436021077895358,51.92478971134161,5.52585260630731
1562,51.869356833859904,5.52585260630731,51.92478971134161,5.615684134719261
1563,51.869356833859904,5.615684134719261,51.92478971134161,5.705515663131215
1564,51.869356833859904,5.705515663131215,51.92478971134161,5.795347191543166
1565,51.869356833859904,5.795347191543166,51.92478971134161,5.885178719955118
1566,51.869356833859904,5.885178719955118,51.92478971134161,5.975010248367071
1567,51.869356833859904,5.975010248367071,51.92478971134161,6.064841776779024
1568,51.869356833859904,6.064841776779024,51.92478971134161,6.1546733051909746
1569,51.869356833859904,6.1546733051909746,51.92478971134161,6.244504833602927
1570,51.869356833859904,6.244504833602927,51.92478971134161,6.33433636201488
1571,51.869356833859904,6.33433636201488,51.92478971134161,6.4241678904268325
1572,51.869356833859904,6.4241678904268325,51.92478971134161,6.513999418838783
1573,51.869356833859904,6.513999418838783,51.92478971134161,6.603830947250736
1574,51.869356833859904,6.603830947250736,51.92478971134161,6.693662475662689
1575,51.869356833859904,6.693662475662689,51.92478971134161,6.783494004074639
1576,51.869356833859904,6.783494004074639,51.92478971134161,6.873325532486592
1496,51.92478971134161,3.908885094892171,51.980154214720436,3.998716623304124
1497,51.92478971134161,3.998716623304124,51.980154214720436,4.088548151716076
1498,51.92478971134161,4.088548151716076,51.980154214720436,4.178379680128028
